timestamp,vehicle_id,circuit,sector,lap,lap_time_s,last_lap_time_s,speed_kmh,rpm,gear,tps_percent,brake_bar,g_lat,g_long,oil_pressure_bar,oil_temp_c,coolant_temp_c,latitude,longitude,altitude_m
2026-09-13T22:27:43.020205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,37.4,107.7,140.4,12231,3,48.1,0.0,-1.76,-0.01,5.46,100.6,88.5,-23.705505,-46.702868,744.9
2026-09-13T22:27:43.020205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,37.5,107.7,140.4,12264,3,47.5,0.0,-1.68,0.02,5.47,100.6,88.5,-23.705485,-46.702875,745.0
2026-09-13T22:27:43.020205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,37.6,107.7,140.4,12253,3,45.8,0.0,-1.68,0.01,5.5,100.6,88.5,-23.705458,-46.702906,745.1
2026-09-13T22:27:43.020205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,37.7,107.7,140.4,12319,3,43.0,0.0,-1.72,-0.03,5.51,100.6,88.5,-23.705427,-46.702933,745.3
2026-09-13T22:27:43.020205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,37.8,107.7,140.4,12216,3,40.8,0.0,-1.77,0.03,5.42,100.6,88.5,-23.705379,-46.702952,745.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,37.9,107.7,140.4,12278,3,41.0,0.0,-1.72,-0.02,5.52,100.6,88.5,-23.705348,-46.70297,745.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.0,107.7,140.4,12324,3,44.5,0.0,-1.72,-0.02,5.46,100.6,88.5,-23.705324,-46.702982,745.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.1,107.7,140.4,12237,3,48.7,0.0,-1.7,0.0,5.44,100.6,88.5,-23.705312,-46.702972,745.8
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.2,107.7,140.4,12320,3,48.7,0.0,-1.76,0.01,5.52,100.6,88.5,-23.705293,-46.703016,746.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.3,107.7,140.4,12269,3,41.9,0.0,-1.71,-0.03,5.45,100.6,88.5,-23.705262,-46.703009,746.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.4,107.7,140.4,12275,3,44.3,0.0,-1.72,-0.02,5.42,100.6,88.5,-23.705208,-46.703058,746.3
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.5,107.7,140.4,12250,3,46.5,0.0,-1.73,0.01,5.46,100.6,88.5,-23.705206,-46.703075,746.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.6,107.7,140.4,12292,3,44.9,0.0,-1.71,-0.0,5.54,100.7,88.5,-23.705166,-46.703074,746.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.7,107.7,140.4,12227,3,40.4,0.0,-1.77,-0.01,5.43,100.7,88.5,-23.705154,-46.70311,746.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.8,107.7,140.4,12320,3,43.9,0.0,-1.7,-0.02,5.46,100.7,88.5,-23.705111,-46.703101,746.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,38.9,107.7,140.4,12303,3,43.5,0.0,-1.71,-0.01,5.43,100.7,88.5,-23.7051,-46.703115,747.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.0,107.7,140.4,12243,3,44.8,0.0,-1.68,-0.01,5.44,100.7,88.5,-23.705061,-46.703135,747.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.1,107.7,140.4,12271,3,49.0,0.0,-1.77,-0.02,5.45,100.7,88.5,-23.705051,-46.703173,747.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.2,107.7,140.4,12286,3,40.8,0.0,-1.69,0.01,5.53,100.7,88.5,-23.705019,-46.703187,747.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.3,107.7,140.4,12283,3,42.5,0.0,-1.69,-0.02,5.54,100.7,88.5,-23.704976,-46.703194,747.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.4,107.7,140.4,12251,3,41.7,0.0,-1.76,-0.02,5.5,100.7,88.5,-23.704938,-46.70321,747.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.5,107.7,140.4,12258,3,49.9,0.0,-1.73,-0.01,5.41,100.7,88.5,-23.704926,-46.703218,748.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.6,107.7,140.4,12323,3,48.9,0.0,-1.69,0.02,5.5,100.7,88.5,-23.704903,-46.703236,748.3
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.7,107.7,140.4,12317,3,47.3,0.0,-1.68,-0.03,5.51,100.7,88.5,-23.704885,-46.703254,748.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.8,107.7,140.4,12258,3,42.4,0.0,-1.68,0.01,5.5,100.7,88.5,-23.704857,-46.703279,748.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,39.9,107.7,140.4,12296,3,46.4,0.0,-1.69,0.03,5.53,100.7,88.5,-23.704827,-46.703277,748.8
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.0,107.7,140.4,12321,3,45.3,0.0,-1.71,-0.01,5.47,100.7,88.5,-23.70479,-46.703294,749.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.1,107.7,140.4,12256,3,43.1,0.0,-1.72,-0.03,5.48,100.7,88.5,-23.704764,-46.703309,749.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.2,107.7,140.4,12331,3,49.7,0.0,-1.75,0.02,5.49,100.7,88.5,-23.704736,-46.703348,749.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.3,107.7,140.4,12294,3,41.5,0.0,-1.71,0.03,5.46,100.7,88.5,-23.704698,-46.703364,749.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.4,107.7,140.4,12286,3,40.2,0.0,-1.75,-0.03,5.42,100.7,88.5,-23.704687,-46.703368,749.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.5,107.7,140.4,12257,3,46.6,0.0,-1.75,-0.03,5.44,100.7,88.6,-23.704659,-46.7034,749.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.6,107.7,140.4,12247,3,47.7,0.0,-1.77,-0.02,5.52,100.7,88.6,-23.70461,-46.703407,750.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.7,107.7,140.4,12257,3,40.8,0.0,-1.73,-0.02,5.51,100.7,88.6,-23.704609,-46.703427,750.3
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.8,107.7,140.4,12251,3,49.7,0.0,-1.75,-0.02,5.44,100.8,88.6,-23.704564,-46.703451,750.5
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,40.9,107.7,140.4,12238,3,43.2,0.0,-1.71,0.0,5.42,100.8,88.6,-23.704539,-46.703457,750.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.0,107.7,140.4,12280,3,40.9,0.0,-1.71,0.0,5.46,100.8,88.6,-23.704513,-46.703489,750.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.1,107.7,140.4,12327,3,41.4,0.0,-1.74,-0.0,5.51,100.8,88.6,-23.704472,-46.703501,751.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.2,107.7,140.4,12282,3,44.2,0.0,-1.77,-0.01,5.53,100.8,88.6,-23.704461,-46.703518,751.3
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.3,107.7,140.4,12276,3,46.2,0.0,-1.75,-0.01,5.43,100.8,88.6,-23.704436,-46.703522,751.5
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.4,107.7,140.4,12263,3,42.9,0.0,-1.73,0.02,5.41,100.8,88.6,-23.704404,-46.703546,751.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.5,107.7,140.4,12314,3,44.6,0.0,-1.77,-0.03,5.5,100.8,88.6,-23.704366,-46.703551,752.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.6,107.7,140.4,12222,3,42.9,0.0,-1.74,-0.0,5.49,100.8,88.6,-23.704358,-46.703599,752.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.7,107.7,140.4,12303,3,40.5,0.0,-1.76,-0.02,5.48,100.8,88.6,-23.704317,-46.70359,752.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.8,107.7,140.4,12333,3,48.5,0.0,-1.74,-0.01,5.43,100.8,88.6,-23.704307,-46.70361,752.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,41.9,107.7,140.4,12229,3,41.1,0.0,-1.71,-0.03,5.41,100.8,88.6,-23.70427,-46.703626,752.8
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.0,107.7,140.4,12229,3,48.3,0.0,-1.77,-0.0,5.45,100.8,88.6,-23.704253,-46.703651,753.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.1,107.7,140.4,12296,3,48.4,0.0,-1.69,0.0,5.52,100.8,88.6,-23.704195,-46.703654,753.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.2,107.7,140.4,12293,3,46.4,0.0,-1.69,-0.02,5.44,100.8,88.6,-23.704182,-46.703687,753.5
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.3,107.7,140.4,12330,3,44.8,0.0,-1.71,-0.01,5.49,100.8,88.6,-23.70415,-46.703699,753.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.4,107.7,140.4,12265,3,47.0,0.0,-1.73,-0.02,5.41,100.8,88.6,-23.704126,-46.703722,753.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.5,107.7,140.4,12322,3,40.1,0.0,-1.71,-0.01,5.5,100.8,88.6,-23.704107,-46.703732,754.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.6,107.7,140.4,12248,3,49.6,0.0,-1.7,-0.0,5.52,100.8,88.6,-23.704096,-46.703736,754.3
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.7,107.7,140.4,12261,3,45.0,0.0,-1.7,-0.01,5.41,100.8,88.6,-23.704056,-46.703754,754.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Lago,2,42.8,107.7,140.4,12309,3,47.2,0.0,-1.7,-0.01,5.46,100.8,88.6,-23.704017,-46.703792,754.8
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,42.9,107.7,142.2,9341,4,100.0,0.0,-1.41,0.5,4.56,100.9,88.6,-23.703987,-46.703807,755.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.0,107.7,144.0,9475,4,100.0,0.0,-1.44,0.51,4.62,100.9,88.6,-23.703983,-46.703785,755.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.1,107.7,145.8,9574,4,100.0,0.0,-1.54,0.54,4.64,100.9,88.6,-23.703981,-46.70379,755.5
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.2,107.7,147.6,9629,4,98.3,0.0,-1.6,0.48,4.72,100.9,88.6,-23.703968,-46.703761,755.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.3,107.7,149.3,9816,4,94.8,0.0,-1.56,0.51,4.69,101.0,88.7,-23.703934,-46.703756,755.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.4,107.7,151.0,9886,4,91.4,0.0,-1.6,0.49,4.69,101.0,88.7,-23.703901,-46.703771,756.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.5,107.7,152.5,10031,4,88.1,0.0,-1.71,0.47,4.8,101.0,88.7,-23.703895,-46.703765,756.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.6,107.7,154.1,10085,4,84.9,0.0,-1.68,0.42,4.86,101.0,88.7,-23.703869,-46.703725,756.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.7,107.7,155.5,10171,4,81.9,0.0,-1.74,0.4,4.79,101.1,88.7,-23.703863,-46.703745,756.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.8,107.7,157.0,10299,4,78.9,0.0,-1.79,0.42,4.88,101.1,88.7,-23.703862,-46.703712,757.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,43.9,107.7,158.3,10362,4,76.1,0.0,-1.75,0.41,4.87,101.1,88.7,-23.703824,-46.703727,757.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.0,107.7,159.7,10515,4,73.3,0.0,-1.8,0.36,4.95,101.1,88.7,-23.703812,-46.703724,757.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.1,107.7,160.9,10531,4,70.7,0.0,-1.86,0.36,4.95,101.1,88.7,-23.703796,-46.703685,758.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.2,107.7,162.2,10615,4,68.1,0.0,-1.89,0.32,4.91,101.1,88.7,-23.703776,-46.703703,758.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.3,107.7,163.3,10675,4,65.7,0.0,-1.95,0.32,4.99,101.1,88.7,-23.703777,-46.703669,758.5
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.4,107.7,163.3,10731,4,49.4,0.0,-1.93,0.03,4.94,101.1,88.7,-23.703748,-46.703682,758.8
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.5,107.7,163.3,10759,4,40.7,0.0,-1.87,0.0,5.0,101.1,88.7,-23.703709,-46.703643,759.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.6,107.7,163.3,10757,4,47.0,0.0,-1.91,-0.02,4.98,101.1,88.7,-23.703709,-46.70367,759.3
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.7,107.7,163.3,10664,4,42.6,0.0,-1.88,-0.01,4.98,101.1,88.7,-23.703706,-46.70365,759.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.8,107.7,163.3,10656,4,46.6,0.0,-1.93,0.02,5.03,101.1,88.7,-23.70366,-46.703618,759.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,44.9,107.7,163.3,10761,4,47.7,0.0,-1.86,-0.03,5.02,101.1,88.7,-23.703635,-46.703617,760.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.0,107.7,163.3,10652,4,45.5,0.0,-1.93,0.03,4.92,101.1,88.7,-23.703628,-46.703633,760.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.1,107.7,163.3,10764,4,44.3,0.0,-1.87,-0.01,4.95,101.1,88.7,-23.703614,-46.703601,760.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.2,107.7,163.3,10729,4,48.1,0.0,-1.87,0.0,5.02,101.1,88.7,-23.703614,-46.703587,761.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.3,107.7,163.3,10698,4,47.7,0.0,-1.92,0.01,4.94,101.1,88.7,-23.703576,-46.703607,761.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.4,107.7,163.3,10699,4,49.8,0.0,-1.94,-0.01,4.93,101.1,88.7,-23.703563,-46.703564,761.5
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.5,107.7,163.3,10742,4,42.3,0.0,-1.87,0.01,5.01,101.1,88.7,-23.703553,-46.703567,761.8
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.6,107.7,163.3,10662,4,47.2,0.0,-1.95,0.02,4.94,101.1,88.7,-23.703504,-46.703581,762.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.7,107.7,163.3,10720,4,46.6,0.0,-1.93,-0.02,4.99,101.2,88.7,-23.703524,-46.703559,762.3
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.8,107.7,163.3,10735,4,42.5,0.0,-1.91,0.0,4.98,101.1,88.7,-23.703503,-46.703561,762.6
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,45.9,107.7,163.3,10682,4,47.1,0.0,-1.88,0.03,5.0,101.2,88.7,-23.703453,-46.703546,762.8
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.0,107.7,163.3,10755,4,47.0,0.0,-1.95,0.0,5.03,101.2,88.7,-23.70345,-46.703535,763.1
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.1,107.7,163.3,10675,4,42.0,0.0,-1.86,-0.02,5.01,101.2,88.7,-23.703428,-46.703525,763.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.2,107.7,163.3,10731,4,48.2,0.0,-1.86,-0.02,5.01,101.2,88.7,-23.703427,-46.703513,763.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.3,107.7,163.3,10693,4,45.0,0.0,-1.93,-0.03,5.02,101.2,88.7,-23.703399,-46.703514,763.9
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.4,107.7,163.3,10693,4,46.1,0.0,-1.87,-0.0,4.93,101.2,88.7,-23.703395,-46.703498,764.2
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.5,107.7,162.8,10648,4,0.0,10.3,-1.94,-0.16,4.98,101.1,88.7,-23.703372,-46.703493,764.4
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.6,107.7,161.9,10664,4,0.0,16.8,-1.84,-0.25,5.02,101.1,88.7,-23.703349,-46.70349,764.7
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.7,107.7,160.8,10581,4,0.0,20.5,-1.87,-0.29,4.94,101.1,88.7,-23.703312,-46.703459,765.0
2026-09-13T22:27:43.021204+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.8,107.7,159.6,10417,4,0.0,22.5,-1.87,-0.32,4.89,101.1,88.7,-23.70331,-46.703444,765.2
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,46.9,107.7,158.4,10377,4,0.0,23.6,-1.75,-0.33,4.9,101.0,88.7,-23.70328,-46.703437,765.5
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.0,107.7,157.1,10327,4,0.0,24.2,-1.78,-0.38,4.93,101.0,88.7,-23.703269,-46.703435,765.7
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.1,107.7,155.8,10163,4,0.0,24.4,-1.69,-0.35,4.8,101.0,88.6,-23.703269,-46.703446,766.0
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.2,107.7,154.5,10112,4,0.0,24.5,-1.7,-0.37,4.83,101.0,88.6,-23.703235,-46.703425,766.2
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.3,107.7,153.2,10052,4,0.0,24.4,-1.72,-0.36,4.77,100.9,88.6,-23.703208,-46.703397,766.5
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.4,107.7,151.9,9955,4,0.0,24.3,-1.66,-0.37,4.82,100.9,88.6,-23.703212,-46.703414,766.7
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.5,107.7,150.6,9928,4,0.0,24.1,-1.67,-0.38,4.73,100.9,88.6,-23.703186,-46.703379,766.9
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.6,107.7,149.4,9824,4,0.0,24.0,-1.63,-0.39,4.7,100.9,88.6,-23.703164,-46.703392,767.2
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.7,107.7,148.1,9724,4,0.0,23.8,-1.6,-0.35,4.64,100.8,88.6,-23.703137,-46.703391,767.4
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.8,107.7,146.9,9638,4,0.0,23.6,-1.51,-0.34,4.61,100.8,88.6,-23.703151,-46.703386,767.6
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,47.9,107.7,145.6,9518,4,0.0,23.4,-1.54,-0.34,4.65,100.8,88.5,-23.703111,-46.703377,767.8
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,48.0,107.7,144.4,9448,4,0.0,23.2,-1.48,-0.33,4.56,100.8,88.5,-23.703089,-46.703357,768.1
2026-09-13T22:27:43.022205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Ferradura,2,48.1,107.7,143.2,9371,4,0.0,23.0,-1.48,-0.36,4.63,100.7,88.5,-23.703089,-46.703343,768.3
